歌名,歌手,曲风,推荐标签,语种,BPM,乐评
In The Shadow Of The Sun,Professor Green、,嘻哈说唱-流行说唱、,热血、抒情、动感、梦幻、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、夜店、酒吧、正直、轻快、洒脱、正能量、极限运动、,英语,129,
Sunshine,Tyga、Jhene Aiko、Pop Smoke、,嘻哈说唱、,活力、动感、快乐、,英语,98,
sheluvme,Tai Verdes、,嘻哈说唱-流行说唱、,动感、快乐、活力、放松、,英语,83,舒缓悠长，富有人生哲理乐曲，值得一听
By Your Side,RAYE、Jonas Blue、,电子、,热血、抒情、动感、快乐、思念、活力、KTV、夜店、极限运动、,英语,123,
Tom's Diner,AnnenMayKantereit、Giant Rooks、,节奏布鲁斯-另类节奏布鲁斯、,动感、快乐、放松、,英语,96,
Baby I'm Yours,Breakbot、,电子-新迪斯科、,动感、可爱、快乐、放松、酒吧、极限运动、,英语,117,
Relight My Love,Matisse & Sadko、Mougleta、,电子、,动感、活力、,英语,125,
Marvin Gaye (feat. Meghan Trainor),Charlie Puth、Meghan Trainor、,流行-欧美流行、,抒情、清新、动感、快乐、慵懒、活力、放松、KTV、咖啡厅、婚礼、轻快、极限运动、,英语,110,
More Than I Want To,Sick Individuals、,电子、,动感、活力、放松、旅游、,英语,120,
Pyramids,Otto Knows、,电子、,动感、活力、,英语,122,
Those Eyes,ARTY、Griff Clawson、,电子、,爱情、,英语,117,
Night Feels,AR/CO、,电子、,动感、活力、,英语,125,
Burning My Bridges,CLMD、,电子、,动感、爱情、活力、,英语,120,
Chucks,Mi Casa、,世界音乐、流行-非洲流行、,动感、,英语,,
Long Summer Nights,Oliver Nelson、Lilla Vargen、,流行、,动感、活力、,英语,101,
The Force Behind The Power,Diana Ross、,节奏布鲁斯、嘻哈说唱、,动感、可爱、快乐、爱情、浪漫、,英语,,
悬 溺 但 是 蒸 気 波 (悬溺，但是蒸汽波),Elvins.J、SaxyBar、,二次元、电子、流行、,快乐、,国语,109,
"City pop Type Beat ""旅途""",Scorpion、,嘻哈说唱-说唱伴奏、,动感、活力、,纯音乐,103,
恋爱百货·爱神甜筒（LOVE STORE · CUPID ICE CREAM）,G H C、Aviation蒸汽所、,电子、,动感、放松、,英语,127,
Yours,斉藤由貴、,流行-城市流行、流行-成⼈时代、,动感、爱情、浪漫、放松、KTV、,日语,103,
♥ baby blue ♥,眠、,电子、,动感、放松、,纯音乐,117,
恋爱百货·甜点乐园,G H C、CHILLVIBE 丘稗、,,动感、活力、,英语,127,
Banana Shake,Humming Urban Stereo、,电子-Electronica、,动感、活力、,韩语,125,
1999,Funk LeBlanc、Tashan、,电子、,动感、活力、放松、,英语,120,
。。。。。。,Lopu$、,电子、,动感、活力、夜店、,纯音乐,115,
蜃・気・楼,流線形、一十三十一、,流行-城市流行、,动感、放松、,日语,119,
恋爱百货·告白杂志,G H C、L1VET..、,电子、,动感、活力、,越南语,122,
霓虹【已售】,MEGA、GOAT CREW、,电子、,动感、爱情、浪漫、放松、,纯音乐,103,
Together,マクロスMACROSS 82-99、Neon Vectors、,电子、,动感、梦幻、放松、,英语,106,
Just Drive,W O L F C L U B、Summer Haze、,电子-合成器浪潮、,热血、动感、活力、,英语,115,
Jason,The Midnight、Nikki Flores、,电子-合成器流行、,动感、梦幻、放松、,英语,162,
说 爱 你 1 9 9 6,羊真闲、,流行-华语流行、,动感、,国语,104,
♥sweet loveeee♥,哦哈哟酱、,,,,,
Timelines (feat. Noki),Ace Buchannon、,电子-合成器流行、,悲伤、梦幻、放松、遗憾、,英语,119,
i love u baby <3,LINBi、,电子、,动感、活力、,英语,125,
ハートに命中!100%,眠、,流行-日本流行、,动感、活力、,日语,125,
你喜欢蒸汽波吗？,wave、,电子、,动感、放松、,纯音乐,89,
See Tình (Japanese Version),Rainych、,流行、,动感、可爱、快乐、,日语,120,
不 再 回 電,開膛手嚶嚶嚶、,慢摇DJ、,爱情、浪漫、,英语,69,
Michael Jackson-炒河粉（bootleg） NoMoreGiftia（林如韵 / NoMoreGiftia remix）,林如韵、NoMoreGiftia、,电子、,动感、爱情、浪漫、,英语,129,
Neon Love,Vanished、,电子-新迪斯科、,动感、可爱、快乐、活力、夜店、,英语,66,
無 限 循 環,Veezy、,慢摇DJ-慢摇、电子、,抒情、梦幻、放松、,纯音乐,94,
Neck and Neck,恐龙的皮 The Dinosaur’s Skin、,流行、,动感、活力、,英语,92,
Never Stop!,コンシャスTHOUGHTS、,电子、,动感、活力、,纯音乐,130,
☾whisper,幸子小姐拜托了、,电子-合成器流行、,快乐、动感、活力、可爱、,英语,119,
梦 港 夏 日 舞 会,G H C、Aviation蒸汽所、,电子、,动感、活力、放松、,纯音乐,128,
Crazy For You,ミカヅキ BIGWAVE、,电子、流行-日本流行、,动感、活力、,日语,133,
Sometime,YUNG BAE、Brasstracks、,电子-新迪斯科、,动感、放松、,英语,120,
梦 港 初 恋 电 台,G H C、,电子、,放松、,粤语,129,
Space Plus One,Nigel Good、,电子、,动感、活力、放松、,纯音乐,122,
自 作 多 情,眠、,电子、,动感、放松、,英语,123,
Get out of my life,翘、,电子、流行、,动感、活力、,日语,132,
G H C在碧水蓝天大会所,G H C、L1VET..、,电子-蒸汽波、,动感、快乐、,英语,119,
Don't Stop !!,Hibiki、,电子、,爱情、浪漫、放松、,纯音乐,72,
电台放克,志国ZG Club、,节奏布鲁斯-灵魂乐、电子-新迪斯科、,动感、可爱、快乐、,纯音乐,114,
Ai Ga Tomaranai,Night Tempo、Wink、,电子-蒸汽波、,动感、可爱、快乐、,日语,,
Magic,Sayuw、,电子、,梦幻、放松、动感、活力、,英语,129,
be yourself,DÉ DÉ MOUSE、,电子、,动感、活力、,英语,127,
Neon Lightの夜,DÉ DÉ MOUSE、TANUKI、一十三十一、,电子、,动感、可爱、快乐、,日语,62,
P!nk Sunset,Wine-9、,电子-未来贝斯、,甜蜜、动感、快乐、爱情、慵懒、活力、放松、,纯音乐,99,
DISCO NIGHT FEAT.熊子,ANK、熊子、,电子、流行、,动感、可爱、快乐、活力、,国语,120,
Yolo,水仙LONE、,流行、轻音乐、,梦幻、爱情、浪漫、放松、,纯音乐,96,
暧 昧 霓 虹 物 语,OuYoung、Reirei、,电子-蒸汽波、,动感、活力、放松、,国语,121,
暧 昧 霓 虹 之 夜,G H C、Reirei、,流行、,动感、放松、,国语,125,
Lose It,Desired、,电子-蒸汽波、,动感、活力、,英语,120,
児島未散-“请你务必一直可爱下去!”（眠 remix）,眠、,电子、,动感、活力、,日语,132,
恰 恰 恰,G H C、,电子-迪斯科、,动感、活力、,粤语,119,
潮風バイパス,ミカヅキ BIGWAVE、,电子、,动感、活力、,日语,93,
碧 水 蓝 天 国 际 大 会 所 . 胡 志 明 分 所,L1VET..、,电子、流行-越南流行、,动感、快乐、活力、,,107,
霓 虹 京 都 電 台_,氡、,电子、,动感、爱情、浪漫、,日语,127,
法 蘭 西 斯 賓 館,悶餅MOONBAND、,电子-合成器流行、,动感、热血、浪漫、爱情、,英语、粤语,126,
玫 瑰 是 我 偷 來 的. 我 愛 妳 也 是 假 的.,Tarshall、,电子、,动感、活力、,日语,,
你 穿 那 件 復 古 風 格 的 紅 色 外 套 很 好 看,bbbluelee、,,爱情、浪漫、放松、,纯音乐,90,
别 再 问 我 什 么 是 蒸 汽 波,#四氢大MA酚、,电子-蒸汽波、,动感、,华语,120,
不值得（蒸 汽 波 版）,郑杰伦、,电子-蒸汽波、,抒情、爱情、放松、KTV、,国语,163,
P i n k ♡ S W E E T Y♡,氡、,电子、,动感、活力、,日语,127,
R O L L E R. D I S C O,SheldonLeeee、,电子、,动感、活力、放松、,纯音乐,125,
Naomi Kawashima-Waifu Avenue（眠 remix）,眠、,电子、,动感、快乐、活力、轻快、,日语,142,
Emotional Prism 感情的なプリズム,ミカヅキ BIGWAVE、,电子、,动感、活力、,日语,115,
Fantasy,YUNG BAE、,,,,,
東 京 尋 情 記,MEGA、,电子-蒸汽波、,动感、紧张、平静、梦幻、爱情、慵懒、浪漫、活力、放松、神秘、,国语,55,
Don't say,開膛手嚶嚶嚶、,电子-蒸汽波、,动感、爱情、浪漫、活力、,英语,105,
碧 水 蓝 天 国 际 大 会 所 . 河 内 分 所（Anh yêu em mất rồi）,L1VET..、,电子-电子流行、,甜蜜、动感、可爱、快乐、爱情、浪漫、活力、酒吧、,英语,117,
八神純子-时の流れに未来ファンクedit（眠 remix）,眠、,电子、,动感、活力、,日语,125,
Say So -Japanese Version- (tofubeats Remix),Rainych、tofubeats、,流行、,动感、可爱、快乐、放松、,日语,111,
全糖の少女,L1VET..、春下れいな、,二次元、电子、,甜蜜、动感、可爱、快乐、爱情、浪漫、活力、散步、,日语,127,
MOMOKO,抛、,电子-蒸汽波、,动感、梦幻、活力、放松、,国语,127,
的兒~的得兒~的兒~的兒,專 門 店、,电子、,热血、动感、快乐、旅游、,英语,100,
Petit Rabbit's-今天也要日点兔子（林如韵 / In Love With Her remix）,林如韵、In Love With Her、,电子、,,日语,,
Future Vaporwave Circulation 未来蒸汽波循环,DENKI SAMA、,电子、,动感、活力、,日语,127,
莓 莓 布 丁 沙 冰,開膛手嚶嚶嚶、,电子-蒸汽波、,爱情、浪漫、放松、,粤语,99,
速溶霓虹,熊子、ANK、,二次元、电子、,抒情、快乐、思念、,华语,124,
Hideaway (Mitch Murder Remix),Mitch Murder、,电子-合成器流行、,梦幻、放松、,英语,123,
未来の美しい少女,專 門 店、,电子-蒸汽波、,动感、活力、,英语,125,
東 百 愛 情 故 事,Mnboi、,电子-蒸汽波、,动感、梦幻、爱情、浪漫、放松、,华语,84,
Sunset,VANTAGE //、,电子、,动感、活力、,英语,,
水 星 L o v e r,银河骑士GalaxyKnight、,电子、,放松、,纯音乐,76,
Fantastic 80's Dance Babe,DENKI SAMA、眠、,电子、,热血、动感、活力、,英语,124,
SWEET SWEET SWEET,熊子、ANK、砂糖协会、,电子、,动感、抒情、思念、可爱、快乐、,国语,131,
少女自動販賣机,氡、,电子、,动感、放松、,日语,109,
sᴛʀᴀᴡʙᴇʀʀʏ ɢᴏᴅᴢɪʟʟᴀ,熊子、ANK、砂糖协会、,电子、,抒情、动感、可爱、快乐、思念、,国语,127,
the new shrimp groove,Android52、,电子、,清新、动感、可爱、快乐、放松、,日语,125,
Jennifer Hudson-Whoopee！（眠 / Cutie* remix）,眠、Cutie*、,电子、,动感、活力、夜店、,英语,129,
Follow,VANTAGE //、,电子、,幸福、快乐、,日语,127,
Say So (Japanese Version),Rainych、,节奏布鲁斯-放克、流行、,抒情、动感、梦幻、可爱、快乐、爱情、思念、活力、放松、治愈、轻快、,日语,110,
1987,Forwe兰斯、日通快递、JuiceRecords、,电子-合成器流行、,动感、梦幻、放松、冥想、,纯音乐,120,
Kawaii魔法を,ミカヅキ BIGWAVE、,电子-蒸汽波、,动感、可爱、快乐、,日语,125,
黒川沙良-I Still Love You（眠 remix）,眠、,电子-蒸汽波、,动感、活力、放松、,日语,111,
舟舟和眠大小姐想让兄贵告白？死肥宅的恋爱头脑战,ANK、眠、ᵇᵅᵖᵎ、,电子-蒸汽波、,动感、活力、,国语,109,
O L D  B O Y,夏之禹、银河骑士GalaxyKnight、,嘻哈说唱-另类嘻哈、,动感、活力、,国语,114,
李明珠-爱在寒冬（志国夜总会 remix）,志国ZG Club、,流行、,放松、,华语,,
黒川沙良-Darling（眠 remix）,眠、,电子-蒸汽波、,动感、活力、,日语,121,
猛 男 宅 家 日 記 ——,Eee.T、,电子、,动感、活力、,日语,110,
魔 都 大 都 会,JamesXxXx、,电子、,可爱、快乐、放松、,纯音乐,122,
Miki,Night Tempo、,电子-蒸汽波、,动感、可爱、快乐、,英语,128,
白 天 鹅 夜 总 会,蒸 気 男 孩、,电子、,动感、爱情、浪漫、活力、,纯音乐,102,
Friday's enemy,林如韵、幸子小姐拜托了、Oliver Cheatham、,电子-蒸汽波、,动感、活力、,,122,
like this/心碎disco,阿克江Akin、Shawee、,电子、,动感、活力、,华语,55,
Magical Strawberry,Cutie*、,电子-蒸汽波、,动感、活力、,纯音乐,142,
Super Anime Groove 3D World,Joxyzof、,电子、流行、,,英语,125,
Joshi Kousei,Cutie*、,流行、,动感、活力、,,,
山下達郎-有着温暖的心灵但贫穷的人也会温柔（眠 remix）,眠、,电子、,动感、梦幻、可爱、快乐、放松、,日语,129,
The Groove,Lé Real 現実、Jeku、,嘻哈说唱、,,英语,,
metro,ミカヅキ BIGWAVE、EMMA HAZY MINAMI、,电子、,可爱、快乐、放松、,日语,,
SNH48-听见爱的旋律Disco（林如韵 / SYCHILDE / moeNAGI remix）,林如韵、Su、In Love With Her、,电子、,动感、活力、,国语,121,
蒸 気 火 鸡 の 塑 料 愛 (Plastic Love funk guitar version),Elvins.J、,流行、,甜蜜、爱情、,日语,113,
Intro,マクロスMACROSS 82-99、Kokayna、,电子-蒸汽波、,热血、动感、放松、,英语,,
午夜伤心电台,艾热 AIR、派克特（PACT）、,电子-合成器流行、嘻哈说唱、,动感、悲伤、爱情、活力、孤独、,国语,103,
Kanashimi ga Tomaranai,Night Tempo、Anri、,电子、,动感、活力、,日语,,
小田和正-SAKURA（眠 remix）,眠、,电子、,动感、活力、放松、,日语,125,
Count What You Have Now,VANTAGE //、,电子-蒸汽波、,爱情、浪漫、,日语,127,
Say So,Doja Cat、,节奏布鲁斯-放克、嘻哈说唱-流行说唱、,动感、快乐、,英语,111,
白 色 肩 带,幸子小姐拜托了、,电子、,动感、活力、,英语,125,
For You,マクロスMACROSS 82-99、moRning、,电子、,动感、放松、,英语,,
Europa：Planet X（Feat.Luvea）,银河骑士GalaxyKnight、Luvea、,电子、,慵懒、放松、,英语,110,
Intro,ミカヅキ BIGWAVE、,电子、,动感、活力、,纯音乐,78,
梦 港 霓 虹 舞 厅（G H C / 6Wiz remix）,G H C、6Wiz、,电子、,动感、活力、,粤语,128,
夏 魚 單 車,幸子小姐拜托了、,电子-蒸汽波、,动感、放松、,纯音乐,70,
夏 日 舞 池 Say so,G H C、Reirei、,电子-蒸汽波、,,日语,127,
17岁少男被8名空姐轮流倒饮料,OuYoung、ruby苦酒、,电子、,动感、梦幻、可爱、快乐、放松、,日语,67,
F e e l i n g ~,開膛手嚶嚶嚶、,电子、,梦幻、放松、动感、活力、,日语,120,
我 們 是 穿 梭 在 銀 河 的 火 箭 隊,失 眠 怪 物、Su、,,可爱、快乐、动感、,华语,,
中原めいこ-babymakefuturefunk^*&^&*%（眠 remix）,眠、,电子、,梦幻、可爱、快乐、放松、,日语,126,
#7.Can a love,Lopu$、,电子、,动感、活力、,纯音乐,109,
City Hunter (Vantage Edit),VANTAGE //、,电子、,动感、活力、,日语,128,
Sweet☆Battle,allenvee、,电子、,动感、可爱、快乐、,纯音乐,128,
U Are The One,ETA乐队、,节奏布鲁斯-放克、,动感、可爱、快乐、KTV、,英语,115,
Start From Nothing,YUNG BAE、,电子-电子舞曲、,动感、,英语,125,
S E C R E T,幸子小姐拜托了、,电子、,梦幻、放松、动感、活力、,纯音乐,123,
夏 日 蒸 汽 波Say So(Japanese.Ver),Reirei、,电子、,甜蜜、快乐、爱情、KTV、,日语,111,
Hold Me ¹ ⁹ ⁸ ⁷,水仙LONE、,电子、,动感、梦幻、爱情、浪漫、放松、,纯音乐,89,
Cute Girls Doing Cute Things<3,ミカヅキ BIGWAVE、,电子-蒸汽波、,,日语,,
Energetic love,Lopu$、,电子-蒸汽波、,动感、活力、放松、,纯音乐,124,
El Dorado 魔法少女伝説,ミカヅキ BIGWAVE、,电子、,动感、活力、,日语,67,
V.A.-S a K u R a❀（FFAG / KaChu remix）,朱成杰FFAG、KaChu、,电子、,甜蜜、可爱、快乐、爱情、,日语,125,
Be Myself,ミカヅキ BIGWAVE、,电子-蒸汽波、,动感、活力、,日语,,
Real Love (feat. Holland Greco),Funk LeBlanc、Holland Greco、,节奏布鲁斯-放克、,动感、爱情、浪漫、活力、极限运动、,英语,122,
你还记得那个电影演员吗,张蔷、,流行、,,国语,,
